# time[us], force_in1[N], force_in2[N], force_out1[N], force_out2[N]
1.767628944637734094e+03 4.397851987138125878e+03 1.569986656056428274e+03 1.472437287554105978e+03 1.460388623511905962e+03
1.768628975157174864e+03 4.373457513851221847e+03 1.565459439292095567e+03 1.461994937118437747e+03 1.460953752345909152e+03
1.769629005676615634e+03 4.354461324958771911e+03 1.571766067880035962e+03 1.462595764931565782e+03 1.471413048754527608e+03
1.770629036196056404e+03 4.345769239560608185e+03 1.563679044755841687e+03 1.474840314525653184e+03 1.485053301049214042e+03
1.771629066715498084e+03 4.320674200239155653e+03 1.556185158906170955e+03 1.478896861712529244e+03 1.492191496039833964e+03
1.772629097234938854e+03 4.290884360477672089e+03 1.541866474130036977e+03 1.485281812118436392e+03 1.501520802233752875e+03
1.773629127754379624e+03 4.267471104063820349e+03 1.538378546180712874e+03 1.487610499618437643e+03 1.507455591077369490e+03
1.774629158273820394e+03 4.235437649186818817e+03 1.552331100303127641e+03 1.460112855009698706e+03 1.499823811011907537e+03
1.775629188793261164e+03 4.220299215629550417e+03 1.538146766384214516e+03 1.479131535646627754e+03 1.499823811011907537e+03
1.776629219312701935e+03 4.194638763016714620e+03 1.506850176416703562e+03 1.492633886356989933e+03 1.499823811011907537e+03
1.777629249832142705e+03 4.167586860523460928e+03 1.508399633481586307e+03 1.458018699303315543e+03 1.503147319509658928e+03
1.778629280351584384e+03 4.152863434751494424e+03 1.483256649704571146e+03 1.479340482153676476e+03 1.508587186011905715e+03
1.779629310871025154e+03 4.124127627227123412e+03 1.499872214705248780e+03 1.455089183990199899e+03 1.506396342261904692e+03
1.780629341390465925e+03 4.117608463703960297e+03 1.477387468630809735e+03 1.485362690052122844e+03 1.511911496869577832e+03
1.781629371909906695e+03 4.100148692256421782e+03 1.469972340180209812e+03 1.482871678122829962e+03 1.519541404761905142e+03
1.782629402429347465e+03 4.073101034010261628e+03 1.461286564280650737e+03 1.478377764675966318e+03 1.520108405769046840e+03
1.783629432948788235e+03 4.067067571512936411e+03 1.445781604955438070e+03 1.491665056838573719e+03 1.516216291544316164e+03
1.784629463468229005e+03 4.044212566223540307e+03 1.433767942880037253e+03 1.477609637516722159e+03 1.515726985722348900e+03
1.785629493987669775e+03 4.026906516100122644e+03 1.426189684130504702e+03 1.465529828740083303e+03 1.520108806949003110e+03
1.786629524507110546e+03 4.014915854920283437e+03 1.406680872717756984e+03 1.485366101423654072e+03 1.519541404761905142e+03
1.787629555026552225e+03 3.994796001611962765e+03 1.402760270429939283e+03 1.488732414434858356e+03 1.518973735121498748e+03
1.788629585545992995e+03 3.973066119698358762e+03 1.416560363704979636e+03 1.484160181582976520e+03 1.517350561011903892e+03
1.789629616065433765e+03 3.954635741995481112e+03 1.414771967080047034e+03 1.495803903363936797e+03 1.517350561011903892e+03
1.790629646584874536e+03 3.949806849874078125e+03 1.406082821879991798e+03 1.508655250671357635e+03 1.516214419371179247e+03
1.791629677104315306e+03 3.939343189215930124e+03 1.389472030055006144e+03 1.515467617503594056e+03 1.508587186011905715e+03
1.792629707623756076e+03 3.910048732668939920e+03 1.386575273954933891e+03 1.505723603251008853e+03 1.508018847738238719e+03
1.793629738143196846e+03 3.881717720210338939e+03 1.381465448980108249e+03 1.509688896249093659e+03 1.504773970512222604e+03
1.794629768662638526e+03 3.846468717635235407e+03 1.381974774904845390e+03 1.502702549468124062e+03 1.508587186011905715e+03
1.795629799182079296e+03 3.822565781213909759e+03 1.377971624754919958e+03 1.489939187118438667e+03 1.508587186011905715e+03
1.796629829701520066e+03 3.794317001042585616e+03 1.371668786630038312e+03 1.501067933936787995e+03 1.502498878971068962e+03
1.797629860220960836e+03 3.767676790516625715e+03 1.363574182579726084e+03 1.512621254371839541e+03 1.489922422198043478e+03
1.798629890740401606e+03 3.740556847437291708e+03 1.362468911630040111e+03 1.508568687118438447e+03 1.486678748511906861e+03
1.799629921259842376e+03 3.716089426153609111e+03 1.358973683529645996e+03 1.509173779145997059e+03 1.492198984732377085e+03
1.800629951779283147e+03 3.688884067601684364e+03 1.352671266567319662e+03 1.517975686290593558e+03 1.492112463588128776e+03
1.801629982298723917e+03 3.644859686279396556e+03 1.345173309479564978e+03 1.523658747001398297e+03 1.486678748511906861e+03
1.802630012818164687e+03 3.614524726032873332e+03 1.335973153704524293e+03 1.514949231169438463e+03 1.483348553681521253e+03
1.803630043337606367e+03 3.589491626192318108e+03 1.331465731580597776e+03 1.512014740939468766e+03 1.475724529761904478e+03
1.804630073857047137e+03 3.557373949537210592e+03 1.342965856105638068e+03 1.508568687118438447e+03 1.474584643774904180e+03
1.805630104376487907e+03 3.512306677126407521e+03 1.354465980630680178e+03 1.503305367247990262e+03 1.468581921791751483e+03
1.806630134895928677e+03 3.479235371204306375e+03 1.351473199466515780e+03 1.511599122173064870e+03 1.464770311011901867e+03
1.807630165415369447e+03 3.447116633487434228e+03 1.352166573430759399e+03 1.526081957921252524e+03 1.461438778914990962e+03
1.808630195934810217e+03 3.413480312172084268e+03 1.352166854205800064e+03 1.523559959367117472e+03 1.449913814811578277e+03
1.809630226454250987e+03 3.383058477493038481e+03 1.356071873478834277e+03 1.509175200550805812e+03 1.440671029761905174e+03
1.810630256973692667e+03 3.358114639473998977e+03 1.351568241817962416e+03 1.517374716336994425e+03 1.442861873511903241e+03
1.811630287493133437e+03 3.336950966648128542e+03 1.347470470479145433e+03 1.527198187118438000e+03 1.437909306931835545e+03
1.812630318012574207e+03 3.319000719396788099e+03 1.345268071055967994e+03 1.524869499618440159e+03 1.436289342261906086e+03
1.813630348532014978e+03 3.295571414423647639e+03 1.353269036630035316e+03 1.517176714646970822e+03 1.435147049195158843e+03
1.814630379051455748e+03 3.256457759611878828e+03 1.350369332392032447e+03 1.503404297022756055e+03 1.428574250491851899e+03
1.815630409570896518e+03 3.220556469312869922e+03 1.354468788381090008e+03 1.515554749618435380e+03 1.420953436011904387e+03
1.816630440090337288e+03 3.174923783610659484e+03 1.354368972853945024e+03 1.519098453949906343e+03 1.423144279761905636e+03
1.817630470609778058e+03 3.138077883069702239e+03 1.345768973729472009e+03 1.531349826287083488e+03 1.416000067071923013e+03
1.818630501129218828e+03 3.104820493439458915e+03 1.346969427418124724e+03 1.540562519421740262e+03 1.417143563678536566e+03
1.819630531648660508e+03 3.058149293528501858e+03 1.346867786853208599e+03 1.534184249618438344e+03 1.420953436011904387e+03
1.820630562168101278e+03 3.019035506084012013e+03 1.333668131003777717e+03 1.537729091073757218e+03 1.417618427022018977e+03
1.821630592687542048e+03 2.984835097804472298e+03 1.323970161080687149e+03 1.544611248882155451e+03 1.411045628318716808e+03
1.822630623206982818e+03 2.945721442992706216e+03 1.338370972556377637e+03 1.525477860877057765e+03 1.400091142115411003e+03
1.823630653726423589e+03 2.918607998916724227e+03 1.327264354251583882e+03 1.565884846109456021e+03 1.394663311011903488e+03
1.824630684245864359e+03 2.878259931366720593e+03 1.331079665898933854e+03 1.570014169222610690e+03 1.392472467261905422e+03
1.825630714765305129e+03 2.836035376074074065e+03 1.349060078374922796e+03 1.548369301058941119e+03 1.391899716008703081e+03
1.826630745284746808e+03 2.806082000167049046e+03 1.332675029683057119e+03 1.570727288015699514e+03 1.393045352241764022e+03
1.827630775804187579e+03 2.770846128231396960e+03 1.343467601104261803e+03 1.553422821579463061e+03 1.399618017218414025e+03
1.828630806323628349e+03 2.749116113685072378e+03 1.334869286630035731e+03 1.564457187118437105e+03 1.395134697462414806e+03
1.829630836843069119e+03 2.718125815162025447e+03 1.345874685532482999e+03 1.546328305892468279e+03 1.392001481991350829e+03
1.830630867362509889e+03 2.692151818795749932e+03 1.347959159438360757e+03 1.553532554030784013e+03 1.400191838284840514e+03
1.831630897881950659e+03 2.674665520803931486e+03 1.330871471205892249e+03 1.568504921595486849e+03 1.406661266285664851e+03
1.832630928401391429e+03 2.647554596749655047e+03 1.334869286630038914e+03 1.556861341955006083e+03 1.395706780082361320e+03
1.833630958920832200e+03 2.629135890726260186e+03 1.331966915029142001e+03 1.555142437118435737e+03 1.389707802445483367e+03
1.834630989440272970e+03 2.612786520422443573e+03 1.327366837141619499e+03 1.561019946007220597e+03 1.392003487891132636e+03
1.835631019959714649e+03 2.598714188679922700e+03 1.323972126505976576e+03 1.567894143948684359e+03 1.395705977722440366e+03
1.836631050479155419e+03 2.582364287845217405e+03 1.338374903406956719e+03 1.556860773393080080e+03 1.389707401265522776e+03
1.837631080998596190e+03 2.561204063470103847e+03 1.335360362177096704e+03 1.565791459813457550e+03 1.388665135734943078e+03
1.838631111518036960e+03 2.541077445893005461e+03 1.332078663495537285e+03 1.575986770093168616e+03 1.390281623511907355e+03
1.839631142037477730e+03 2.514894950888662152e+03 1.353985293760139257e+03 1.549759861384447959e+03 1.386941532909224406e+03
1.840631172556918500e+03 2.482977284377455817e+03 1.356058817439416771e+03 1.544720839192993708e+03 1.378177890455919396e+03
1.841631203076359270e+03 2.471649786804701762e+03 1.341655057825795438e+03 1.557586684829473597e+03 1.373329764391550043e+03
1.842631233595800950e+03 2.461247004565671432e+03 1.331965651541452871e+03 1.559683683345462669e+03 1.371604824299301981e+03
1.843631264115241720e+03 2.438946801949966357e+03 1.322161829427827342e+03 1.545216340909713381e+03 1.368373186011902362e+03
1.844631294634682490e+03 2.426018029531536286e+03 1.315865589516410864e+03 1.547050663816846054e+03 1.368948478071508134e+03
1.845631325154123260e+03 2.420530615948284776e+03 1.309569630380035960e+03 1.554037010597804738e+03 1.376096568834420623e+03
1.846631355673564030e+03 2.397088445601164040e+03 1.315378023657365475e+03 1.562128499618439264e+03 1.378176285736085902e+03
1.847631386193004801e+03 2.375358431054839912e+03 1.315260800077665408e+03 1.568621618930375689e+03 1.373330566751466677e+03
1.848631416712445571e+03 2.347680767381939859e+03 1.311265090466329184e+03 1.578429312118437792e+03 1.379327404761904972e+03
1.849631447231886341e+03 2.329266305605633079e+03 1.311383577533711332e+03 1.566665765912012603e+03 1.374945717261905884e+03
1.850631477751327111e+03 2.318972680096340355e+03 1.329783748696274642e+03 1.564577864386784768e+03 1.379327404761904972e+03
1.851631508270768791e+03 2.314168192395672122e+03 1.331359458227498180e+03 1.581370482951010217e+03 1.375984104719557763e+03
1.852631538790209561e+03 2.312453383940447566e+03 1.326274481843824105e+03 1.578920123199278805e+03 1.367796824139076534e+03
1.853631569309650331e+03 2.308679054587040355e+03 1.334990160285276716e+03 1.566785874618435173e+03 1.363991498511906457e+03
1.854631599829091101e+03 2.301588244034564468e+03 1.348063748141209544e+03 1.570953291380475775e+03 1.363991498511906457e+03
1.855631630348531871e+03 2.293468336196599921e+03 1.342374684256385990e+03 1.577203208329450717e+03 1.361800654761905434e+03
1.856631660867972641e+03 2.294040381124077157e+03 1.351574699643906797e+03 1.577327012688384457e+03 1.367336135820773961e+03
1.857631691387413412e+03 2.285804684920318778e+03 1.347457554827256672e+03 1.583086687118436885e+03 1.369986999255816272e+03
1.858631721906855091e+03 2.278829927999078336e+03 1.343463249091122634e+03 1.578429312118437792e+03 1.373909201977391604e+03
1.859631752426295861e+03 2.276084430665711807e+03 1.340681329982904117e+03 1.577815691662018708e+03 1.380482000680695364e+03
1.860631782945736632e+03 2.276657006124077270e+03 1.350487679071902903e+03 1.573158174521538058e+03 1.383131660575856358e+03
1.861631813465177402e+03 2.275511324676463573e+03 1.366587881484460695e+03 1.574385841855819535e+03 1.379327404761904972e+03
1.862631843984618172e+03 2.271284187212133020e+03 1.379175166969030215e+03 1.581372046496299618e+03 1.378749705622553847e+03
1.863631874504058942e+03 2.270018738417083114e+03 1.387895057036094386e+03 1.580757999618435633e+03 1.379327404761904972e+03
1.864631905023499712e+03 2.257100709249079955e+03 1.402175135244071271e+03 1.584315349436081306e+03 1.377136561011906906e+03
1.865631935542940482e+03 2.258126888614695872e+03 1.410895867636256753e+03 1.589458276319137667e+03 1.379905505081212596e+03
1.866631966062381252e+03 2.242916170224253165e+03 1.426389174797260466e+03 1.586029990058221074e+03 1.380361780419983006e+03
1.867631996581822932e+03 2.240290970769214255e+03 1.436067911630038452e+03 1.588358819698706156e+03 1.375524085034522386e+03
1.868632027101263702e+03 2.240742717818362507e+03 1.436675228044157166e+03 1.602331086839184763e+03 1.377715062511174665e+03
1.869632057620704472e+03 2.232050765052920269e+03 1.446482700233315882e+03 1.592269957173524972e+03 1.388793112141507663e+03
1.870632088140145243e+03 2.223932846705775773e+03 1.459198019136676066e+03 1.574870256615018889e+03 1.400657073309331508e+03
1.871632118659586013e+03 2.225655215226116525e+03 1.478813805840112309e+03 1.572673901902815942e+03 1.396275252082679572e+03
1.872632149179026783e+03 2.231599946432819252e+03 1.499382823808436342e+03 1.587261779466447479e+03 1.396854154761904510e+03
1.873632179698467553e+03 2.227129427924688116e+03 1.503983042083476448e+03 1.597058812118437345e+03 1.395242481144432986e+03
1.874632210217909233e+03 2.216264420651515138e+03 1.517783135358524760e+03 1.591785684554803765e+03 1.399044998511905760e+03
1.875632240737350003e+03 2.201628267210263402e+03 1.528674960756800829e+03 1.593017331822553160e+03 1.395695279590230257e+03
1.876632271256790773e+03 2.199006648838706951e+03 1.533883478158606522e+03 1.595346161463032331e+03 1.393631609886884007e+03
1.877632301776231543e+03 2.200029777651728637e+03 1.539566505380035778e+03 1.600003678603514345e+03 1.401235842261903827e+03
1.878632332295672313e+03 2.203352757854147512e+03 1.550727453655304771e+03 1.606989883243992608e+03 1.395694477230317489e+03
1.879632362815113083e+03 2.201627206148493769e+03 1.571901541837412196e+03 1.601579021554289056e+03 1.393632412246797003e+03
1.880632393334553853e+03 2.198431818624077550e+03 1.587256848065673012e+03 1.586510851305403094e+03 1.405747110888296220e+03
1.881632423853994624e+03 2.197409883505546077e+03 1.586175021831921185e+03 1.584936929759431678e+03 1.412059944978904241e+03
1.882632454373435394e+03 2.207123506124079086e+03 1.590775099719443688e+03 1.603566856180872492e+03 1.396273781089502108e+03
1.883632484892877073e+03 2.203799066961719745e+03 1.590775240106966976e+03 1.607468185962510233e+03 1.396854154761904510e+03
1.884632515412317844e+03 2.199007709900477039e+03 1.601803943337832834e+03 1.600004673586881836e+03 1.400786921889034147e+03
1.885632545931758614e+03 2.202201638464955977e+03 1.617294583135945459e+03 1.604044874618434278e+03 1.408389148364266703e+03
1.886632576451199384e+03 2.201757053582762637e+03 1.639214409827484133e+03 1.606991020367840520e+03 1.412190061011906209e+03
1.887632606970640154e+03 2.204374295074514521e+03 1.652264974130037899e+03 1.605755961728549892e+03 1.412771103317572624e+03
1.888632637490080924e+03 2.197855396816794382e+03 1.654095346623625346e+03 1.601098444588071288e+03 1.413799728729585922e+03
1.889632668009521694e+03 2.195682342309074556e+03 1.676626280192333979e+03 1.597676696789282914e+03 1.412190061011906209e+03
1.890632698528963374e+03 2.190182991780888187e+03 1.697795595198757837e+03 1.601098160307106127e+03 1.413352947983160220e+03
1.891632729048404144e+03 2.173376038588176925e+03 1.706853678802946206e+03 1.602952525022058580e+03 1.423725856974185263e+03
1.892632759567844914e+03 2.168010912374077179e+03 1.713428307167719595e+03 1.605755251026143469e+03 1.422562568822973844e+03
1.893632790087285684e+03 2.175106762969969623e+03 1.733985532584303883e+03 1.605755108885663731e+03 1.424307969093072643e+03
1.894632820606726455e+03 2.165702041959624239e+03 1.745485657109343265e+03 1.597058812118437345e+03 1.434680476904140960e+03
