# time[us]  F_in[N]  F_out[N]
# time is the SOURCE FILE's own base (analysis t=0 sits at -511.4 us there)
# F_in: in bar, c0=5126.265 mm/ms, x=[935.0, 120.0] mm, reconstructed at ITS OWN face (x=0), time domain only
# F_out: out bar, c0=5126.265 mm/ms, x=[119.25, 1196.25] mm, reconstructed at ITS OWN face (x=0), time domain only
# x=0 is the impact interface; no eta, no attenuation, no dispersion
-3.774365195629616210e+02 1.821725539332007315e+00 -4.450280179722420293e+00
-3.764364890435207371e+02 -1.010409170295111458e+00 1.422888133729285798e+01
-3.754364585240798533e+02 1.638778531691347595e+01 1.119136928321930213e+01
-3.744364280046389695e+02 3.205104691998446498e+01 -6.004076120019652407e+00
-3.734363974851980856e+02 4.214353808997923068e+01 4.612943178147018486e+00
-3.724363669657572018e+02 4.504154856953933006e+01 1.867055065798636093e+01
-3.714363364463163180e+02 5.203048665794993610e+01 6.636573265567164093e+00
-3.704363059268754341e+02 5.484142869421130939e+01 7.274005375629458925e+00
-3.694362754074345503e+02 4.706012505787730049e+01 1.392994219878482554e+01
-3.684362448879936665e+02 4.574604325152066764e+01 1.067033906955381362e+01
-3.674362143685527826e+02 5.465544627997946492e+01 -4.863799402154798557e+00
-3.664361838491118988e+02 3.833699767612701947e+01 6.490512507270125298e+00
-3.654361533296710149e+02 3.333707974723088086e+01 1.087014374177691423e+00
-3.644361228102301311e+02 5.680037690992312349e+01 -1.995866156376014544e+01
-3.634360922907892473e+02 5.254494201978399559e+01 -6.595429691329492528e+00
-3.624360617713483634e+02 4.102903384044952873e+01 1.290238230892601834e+01
-3.614360312519074796e+02 4.827204734356094917e+01 -1.531031972844968969e+01
-3.604360007324665958e+02 3.490552612274392175e+01 4.426567431985545475e+00
-3.594359702130257119e+02 2.520948859087485872e+01 2.609611586804587713e-01
-3.584359396935848281e+02 1.864295925009137989e+01 5.473702958992284762e-01
-3.574359091741439443e+02 1.727759583638315632e+01 1.109830299997027314e+00
-3.564358786547030604e+02 1.375055405314955692e+01 9.815344977416298633e+00
-3.554358481352621766e+02 1.804631943606754518e+01 2.462332421325747234e+01
-3.544358176158212927e+02 2.548630596297266493e+01 1.352411167043235096e+01
-3.534357870963804089e+02 2.766257952316480484e+01 -1.728803445688624318e+00
-3.524357565769395251e+02 3.173565846110444966e+01 5.284584816361693527e+00
-3.514357260574986412e+02 3.056122012652328124e+01 4.529718061007965701e+00
-3.504356955380577574e+02 2.690271807910920288e+01 6.091919117513512560e+00
-3.494356650186168736e+02 3.286544701716136530e+01 1.521090992873816283e+01
-3.484356344991759897e+02 3.454099216755879809e+01 1.532325592543100967e+01
-3.474356039797351059e+02 3.745210754283397137e+01 9.766583603475083919e+00
-3.464355734602942221e+02 4.681583156347417685e+01 6.523003022203045731e+00
-3.454355429408533382e+02 4.142334849322222823e+01 1.190531648774243045e+01
-3.444355124214124544e+02 4.591346805502985973e+01 9.085411666809669384e+00
-3.434354819019715706e+02 4.598450004611189001e+01 -1.708129970855538637e+00
-3.424354513825306867e+02 2.514660066502493763e+01 1.640094306698488325e+01
-3.414354208630898029e+02 1.997828430752337070e+01 1.948116733377291965e+00
-3.404353903436489190e+02 2.290689185996475885e+01 -1.307124527347163756e+01
-3.394353598242080352e+02 3.091148817476154775e+01 3.507059674289630280e+00
-3.384353293047671514e+02 3.761692399940341858e+01 -1.269213655119814099e+01
-3.374352987853262675e+02 1.858630938573887192e+01 4.884215035873627819e+00
-3.364352682658853837e+02 2.735213200638593278e+01 2.458710971562735992e+00
-3.354352377464444999e+02 3.210962977098849080e+01 8.055874918953978892e+00
-3.344352072270036160e+02 2.255491216924804476e+01 1.657435532597974870e+01
-3.334351767075627322e+02 2.940412777539631861e+01 5.661305710161367521e+00
-3.324351461881218484e+02 4.139926316928563210e+01 -3.104467857399725084e+00
-3.314351156686809645e+02 4.061135064278182227e+01 1.137658724937205967e+01
-3.304350851492400807e+02 3.624412519589104420e+01 9.872030435976434148e+00
-3.294350546297991968e+02 2.262347614228444570e+01 -1.028489494432472284e+00
-3.284350241103583130e+02 7.656175300945736950e+00 2.085543589787232310e+00
-3.274349935909174292e+02 -2.757318042237418609e+00 1.492072392614699439e+01
-3.264349630714765453e+02 -7.958984758953988603e+00 4.922301110822299819e+00
-3.254349325520356615e+02 -1.531340462495418109e+01 -2.869838199414656899e+00
-3.244349020325947777e+02 -1.562658121841132441e+01 -4.963076036702807947e+00
-3.234348715131538938e+02 -6.930452232709711780e-01 -2.236275054225293601e+01
-3.224348409937130100e+02 1.197418412532914544e+01 -1.205260642534633497e+01
-3.214348104742721262e+02 5.905744538728185944e+00 1.363864206073726137e+01
-3.204347799548312423e+02 1.974760137525741754e+00 -5.255873217059532365e+00
-3.194347494353903585e+02 -1.226652919487470683e+00 5.034531150077293127e+00
-3.184347189159494746e+02 -1.904018896642867276e+00 9.602577824067370926e-01
-3.174346883965085908e+02 -1.161246235498363433e+01 -1.231002007594609537e+01
-3.164346578770677070e+02 -1.629750829561497127e+01 -1.006474536435070100e+01
-3.154346273576268231e+02 1.871871650720564162e+00 -7.904635740383644915e+00
-3.144345968381859393e+02 1.196887874298278831e+01 -4.964387224231824547e+00
