# time[us], force_in1[N], force_in2[N], force_out1[N], force_out2[N]
1.512621162180308602e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.513621192699749827e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.514621223219190597e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.515621253738631367e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.516621284258072592e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.517621314777513362e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.518621345296954132e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.519621375816394902e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.520621406335835673e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.521621436855276897e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.522621467374717668e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.523621497894158438e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.524621528413599663e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.525621558933040433e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.526621589452481203e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.527621619971921973e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.528621650491362743e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.529621681010803968e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.530621711530244738e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.531621742049685508e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.532621772569126733e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.533621803088567503e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.534621833608008274e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.535621864127449044e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.536621894646889814e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.537621925166331039e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.538621955685771809e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.539621986205212579e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.540622016724653804e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.541622047244094574e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.542622077763535344e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.543622108282976114e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.544622138802416885e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.545622169321858109e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.546622199841298880e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.547622230360739650e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.548622260880180875e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.549622291399621645e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.550622321919062415e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.551622352438503185e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.552622382957943955e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.553622413477385180e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.554622443996825950e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.555622474516266720e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.556622505035707945e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.557622535555148716e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.558622566074589486e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.559622596594030256e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.560622627113471026e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.561622657632912251e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.562622688152353021e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.563622718671793791e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.564622749191235016e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.565622779710675786e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.566622810230116556e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.567622840749557326e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.568622871268998097e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.569622901788439322e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.570622932307880092e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.571622962827320862e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.572622993346762087e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.573623023866202857e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.574623054385643627e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.575623084905084397e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.576623115424525167e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.577623145943966392e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.578623176463407162e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.579623206982847933e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.580623237502289157e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.581623268021729928e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.582623298541170698e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.583623329060611468e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.584623359580052238e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.585623390099493463e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.586623420618934233e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.587623451138375003e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.588623481657816228e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.589623512177256998e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.590623542696697768e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.591623573216138539e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.592623603735579309e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.593623634255020534e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.594623664774461304e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.595623695293902074e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.596623725813343299e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.597623756332784069e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.598623786852224839e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.599623817371665609e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.600623847891106379e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.601623878410547604e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.602623908929988374e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.603623939449429145e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.604623969968870369e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.605624000488311140e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.606624031007751910e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.607624061527192680e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.608624092046633450e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.609624122566074675e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.610624153085515445e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.611624183604956215e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.612624214124397440e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.613624244643838210e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.614624275163278980e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.615624305682719751e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.616624336202160521e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.617624366721601746e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.618624397241042516e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.619624427760483286e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.620624458279924511e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.621624488799365281e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.622624519318806051e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.623624549838246821e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.624624580357687591e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.625624610877128816e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.626624641396569587e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.627624671916010357e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.628624702435451582e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.629624732954892352e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.630624763474333122e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.631624793993773892e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.632624824513214662e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.633624855032655887e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.634624885552096657e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.635624916071537427e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.636624946590978652e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.637624977110419422e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.638625007629860193e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.639625038149300963e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.640625068668741733e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.641625099188182503e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
1.642625129707623273e+03 -5.411648398672160511e+03 -3.606030857829651723e+03 -5.150430080006107346e+03 -5.210036159294882964e+03
