# time[us], force_in1[N], force_in2[N], force_out1[N], force_out2[N]
1.765803882072877968e+02 1.231976402244138626e+04 6.185716597140916747e+03 1.081337723401021407e+02 4.465480228663550655e+00
1.775804187267290217e+02 1.233132800415643214e+04 6.318298431208668262e+03 1.124167493131873243e+02 4.817716231684078920e+00
1.785804492461697919e+02 1.234766318275906087e+04 6.457120771342100852e+03 1.147454368131885190e+02 7.713566894338760527e+00
1.795804797656105620e+02 1.235600538303812027e+04 6.591263293476308718e+03 1.100880618131861297e+02 1.103761029870853072e+01
1.805805102850517869e+02 1.236000147430174366e+04 6.726224976793283531e+03 1.104630284020293942e+02 7.008559981685199780e+00
1.815805408044925571e+02 1.236070150980539074e+04 6.858068091727574938e+03 1.166990155838660002e+02 1.209605675425414972e+01
1.825805713239333272e+02 1.237226668521491774e+04 6.997999774048791551e+03 1.131672510527951374e+02 1.866885545755916098e+01
1.835806018433740974e+02 1.238320304889220824e+04 7.123760599653062854e+03 1.259371518646087509e+02 2.707932582127486754e+01
1.845806323628148675e+02 1.237233817425176676e+04 7.241137342139552857e+03 1.419386165116566474e+02 2.312208671671962534e+01
1.855806628822560924e+02 1.237156718024215843e+04 7.337738977777516084e+03 1.364549788956807959e+02 1.103680793879176925e+01
1.865806934016968626e+02 1.237668348747088021e+04 7.426698337956503565e+03 1.535077145400963445e+02 7.008559981685199780e+00
1.875807239211376327e+02 1.236904397534989221e+04 7.522113699045349676e+03 1.690571724576027464e+02 9.553110727886252818e+00
1.885807544405788576e+02 1.237338995173261173e+04 7.619901047682304124e+03 1.733387280258763781e+02 1.209792892739504744e+01
1.895807849600196278e+02 1.237990884999033551e+04 7.708045739079245323e+03 1.779962451663586478e+02 1.725482983267271209e+01
1.905808154794603979e+02 1.238390361492673946e+04 7.798560452598967458e+03 1.876875253004898525e+02 9.553511907844130846e+00
1.915808459989011681e+02 1.238208203713077819e+04 7.874089921394737758e+03 1.973790897155842288e+02 1.577193498168345620e+01
1.925808765183419382e+02 1.239435268598552830e+04 7.954963100774651139e+03 2.063175938624140713e+02 1.322671560222337916e+01
1.935809070377831631e+02 1.241285481799070476e+04 8.019431577209850730e+03 2.237491338886637493e+02 1.209926619392032698e+01
1.945809375572239333e+02 1.241720092700614441e+04 8.090227599973532051e+03 2.284741677576118661e+02 1.979897939891687031e+01
1.955809680766647034e+02 1.243241164539658530e+04 8.168932634485292510e+03 2.566631836658642101e+02 1.612671179110440889e+01
1.965809985961059283e+02 1.243570173268409235e+04 8.237804365504138332e+03 2.859365893035707700e+02 1.760786819560950178e+01
1.975810291155466984e+02 1.243311645567820597e+04 8.340624325979537389e+03 2.869395325374168237e+02 1.541689071895675411e+01
1.985810596349874686e+02 1.244656607679364970e+04 8.406144164556484611e+03 3.363482744306858194e+02 1.393626922106427912e+01
1.995810901544282387e+02 1.244509783256754781e+04 8.490872525639608284e+03 3.517685266509708981e+02 1.612724669771492003e+01
2.005811206738690089e+02 1.244439288965321066e+04 8.561427643417939180e+03 4.014899776024127505e+02 1.796277873168457617e+01
2.015811511933102338e+02 1.244398318717675102e+04 8.643421817149883282e+03 4.251557991247328800e+02 1.796277873168457617e+01
2.025811817127510039e+02 1.246101428966865933e+04 8.712542314855192672e+03 4.844482793633888491e+02 2.050933537767554427e+01
2.035812122321917741e+02 1.247622514069182216e+04 8.743937176087105399e+03 5.601626757918436397e+02 2.489115660432941013e+01
2.045812427516329990e+02 1.248603094305173909e+04 8.808653857658726338e+03 6.195754068774406278e+02 3.146382158098117188e+01
2.055812732710737691e+02 1.248638414398887835e+04 8.887286031047287906e+03 6.788721513305293911e+02 3.329868498168619340e+01
2.065813037905145393e+02 1.249396304295617665e+04 8.932595260996009529e+03 7.786298943987923167e+02 2.820450187648685869e+01
2.075813343099553094e+02 1.251064001608189938e+04 8.963188649872812675e+03 8.613289319224364817e+02 2.198808470243433177e+01
2.085813648293960796e+02 1.251897837001204061e+04 9.021492569890891900e+03 9.350363047593554029e+02 2.086665299349442293e+01
2.095813953488373045e+02 1.252115142451976135e+04 9.059844475093705114e+03 1.040155018208547517e+03 3.365533396424181944e+01
2.105814258682780746e+02 1.252696259457599808e+04 9.092794128116272987e+03 1.170186125198245691e+03 3.003749310405297379e+01
2.115814563877188448e+02 1.252115168978520524e+04 9.134194829103955271e+03 1.283157389519483559e+03 2.051053891754869696e+01
2.125814869071600697e+02 1.252837884677530747e+04 9.172920726661648587e+03 1.403010669508694036e+03 2.198741606916969715e+01
2.135815174266008398e+02 1.254576261967347091e+04 9.215071237396858123e+03 1.548963216054637542e+03 2.270165012085606904e+01
2.145815479460416100e+02 1.255445470507163009e+04 9.261447131727101805e+03 1.693725904634248081e+03 1.943898725004293837e+01
2.155815784654823801e+02 1.256931102883044514e+04 9.309372763897259574e+03 1.841197506500493319e+03 1.577193498168345620e+01
2.165816089849231503e+02 1.257259315815466834e+04 9.351947385332208796e+03 2.000693198074819520e+03 2.122637768906210454e+01
2.175816395043643752e+02 1.257042010364694579e+04 9.389874477897679753e+03 2.169124266705470291e+03 2.784384109434517995e+01
2.185816700238051453e+02 1.257183967166428920e+04 9.441226548283137163e+03 2.344541966397965552e+03 1.322323870925406553e+01
2.195817005432459155e+02 1.258558771640292434e+04 9.488024307112787938e+03 2.535880537084783100e+03 1.465504997893699901e+01
2.205817310626871404e+02 1.259902288055174176e+04 9.521397088122455898e+03 2.731876767052654486e+03 2.127010630447290040e+01
2.215817615821279105e+02 1.260190644854810125e+04 9.548201838980816319e+03 2.922073523255704004e+03 6.292052576904655581e+00
2.225817921015686807e+02 1.261277132318854274e+04 9.588473824302867797e+03 3.116884017331098221e+03 2.985259910725360122e+00
2.235818226210094508e+02 1.261352215702449575e+04 9.614903459706178182e+03 3.316776317882714466e+03 9.916446043074873984e+00
2.245818531404502210e+02 1.260301300334289772e+04 9.654798083372859764e+03 3.513577205113362652e+03 1.577193498168345620e+01
2.255818836598914459e+02 1.259937873414330534e+04 9.678551792246013065e+03 3.706823443195582968e+03 1.868035594968614177e+01
2.265819141793322160e+02 1.260589763240102548e+04 9.707321968392780036e+03 3.922634909055753724e+03 2.489423231734034303e+01
2.275819446987729862e+02 1.261277264951575853e+04 9.728399189185669456e+03 4.122908288236890257e+03 2.636709766938141541e+01
2.285819752182142111e+02 1.262110835079147182e+04 9.749099609873281224e+03 4.333641785413916296e+03 2.453530998168793786e+01
2.295820057376549812e+02 1.262798363317164331e+04 9.772099999310885323e+03 4.555255709988909075e+03 2.417598646607664392e+01
2.305820362570957514e+02 1.263667558593708782e+04 9.793177781653856073e+03 4.778052385506186511e+03 1.760332148942115538e+01
2.315820667765365215e+02 1.264283796743963285e+04 9.825378186478979842e+03 4.983401032701429358e+03 1.358109123168544841e+01
2.325820972959772917e+02 1.264429745790612651e+04 9.849923400193269117e+03 5.174741593354981887e+03 1.613165967725113958e+01
2.335821278154185165e+02 1.264789790576175255e+04 9.872512594583040482e+03 5.370739813289583253e+03 2.015362248168569792e+01
2.345821583348592867e+02 1.265804881846279932e+04 9.915457417909807191e+03 5.567536436305797906e+03 2.015362248168569792e+01
2.355821888543000568e+02 1.266022187297052187e+04 9.944979930779471033e+03 5.750360081479130713e+03 2.015362248168569792e+01
2.365822193737412817e+02 1.266674077122824201e+04 9.975636774815602621e+03 5.919976601721205043e+03 2.525582918604468574e+01
2.375822498931820519e+02 1.266784149018329481e+04 1.000670242731170765e+04 6.094986073952311926e+03 2.381452332402070482e+01
2.385822804126228220e+02 1.266168003710979428e+04 1.004728747680469860e+04 6.291397780546017202e+03 2.051414953717014455e+01
2.395823109320635922e+02 1.266346845672540076e+04 1.010443839411608678e+04 6.490463249919732334e+03 2.234446623168681967e+01
2.405823414515043623e+02 1.267507514617674133e+04 1.014275407933856513e+04 6.685395984808792491e+03 2.672615373168594743e+01
2.415823719709455872e+02 1.267037132671163272e+04 1.020103932781642470e+04 6.813067275533214342e+03 2.672615373168594743e+01
2.425824024903863574e+02 1.266819827220391016e+04 1.023705616738906974e+04 6.960982639981104512e+03 2.453530998168793786e+01
2.435824330098271275e+02 1.266709994063784143e+04 1.029263628873245398e+04 7.079340033548353858e+03 2.126087916544607381e+01
2.445824635292683524e+02 1.267903993611810984e+04 1.036125784918957834e+04 7.211670973520479492e+03 1.430375006248735303e+01
2.455824940487091226e+02 1.270041131178571959e+04 1.039080282406253173e+04 7.376651866256065659e+03 2.270592937374015818e+01
2.465825245681498927e+02 1.270587577990816135e+04 1.043180103402865279e+04 7.486510964746105856e+03 2.198286936298135075e+01
2.475825550875906629e+02 1.269317606419961339e+04 1.046058426621483341e+04 7.610275524350551677e+03 2.306792742240149963e+01
2.485825856070314330e+02 1.269861838265757979e+04 1.048928242356351802e+04 7.738420995719502571e+03 2.891699748168395345e+01
2.495826161264726579e+02 1.269463144305174137e+04 1.054720350681294258e+04 7.844328588838166979e+03 3.366068303034693088e+01
2.505826466459134281e+02 1.269138101294793523e+04 1.057210474327947304e+04 7.991059638798472406e+03 3.293655320637022044e+01
2.515826771653541982e+02 1.267471584413441815e+04 1.063304626403459406e+04 8.099741529824980717e+03 2.381077897774912344e+01
2.525827076847954231e+02 1.268013985927683098e+04 1.067982563209907130e+04 8.225091382213933684e+03 1.796277873168457617e+01
2.535827382042361933e+02 1.268087477718620721e+04 1.072696804229179543e+04 8.350861259724142656e+03 2.015362248168569792e+01
2.545827687236769634e+02 1.267000990254576391e+04 1.078753037635377405e+04 8.445585524079711831e+03 1.979095579975920671e+01
2.555827992431177336e+02 1.266674329124994620e+04 1.084274633246872145e+04 8.516605162561661928e+03 1.649753579884069765e+01
2.565828297625585037e+02 1.267218229388988584e+04 1.087456600633797643e+04 8.609755221090312261e+03 2.489824411691817474e+01
2.575828602819997286e+02 1.266131741924943708e+04 1.090944767241906084e+04 8.682732133995483309e+03 2.308303853414637175e+01
2.585828908014404988e+02 1.265769177117674008e+04 1.095543595680492945e+04 8.740565257915850452e+03 7.008559981685199780e+00
2.595829213208812689e+02 1.266058541925992540e+04 1.101064854361938160e+04 8.815459788049975032e+03 1.686194092725344618e+01
2.605829518403224938e+02 1.266927737202537355e+04 1.105013070875055018e+04 8.904349754223014315e+03 2.708962277352868497e+01
2.615829823597632640e+02 1.267507514617674133e+04 1.109765820191228886e+04 8.961023153959014962e+03 2.891699748168395345e+01
2.625830128792040341e+02 1.267543590717899860e+04 1.114865003791987874e+04 9.030094188587125245e+03 2.855326098653695865e+01
2.635830433986448043e+02 1.267978188356171813e+04 1.118851461865714737e+04 9.125968227293398741e+03 2.672615373168594743e+01
2.645830739180855744e+02 1.268087185926634083e+04 1.123221542878234686e+04 9.194670407373358103e+03 2.489931393013919347e+01
2.655831044375267993e+02 1.267217990650089632e+04 1.127668710678318712e+04 9.250560755199629057e+03 2.636201605658057190e+01
2.665831349569675695e+02 1.267181317702617162e+04 1.129968763660830518e+04 9.319256112536493674e+03 2.489958138344544736e+01
2.675831654764083396e+02 1.267760949221760347e+04 1.133265315342070062e+04 9.384853660230744936e+03 3.110784123168507520e+01
2.685831959958495645e+02 1.268195546860032846e+04 1.137175374527087661e+04 9.432203923678394858e+03 3.183691894181310644e+01
2.695832265152903346e+02 1.268630144498305162e+04 1.140050595181500103e+04 9.502841630687942597e+03 3.731569989996632586e+01
2.705832570347311048e+02 1.269282034324076994e+04 1.142657226431499839e+04 9.569600181830888687e+03 3.074303492331653942e+01
2.715832875541718749e+02 1.269318243057024119e+04 1.145532348814648321e+04 9.622386039411909223e+03 2.855205744666380951e+01
2.725833180736126451e+02 1.270911732361962459e+04 1.147640702637780123e+04 9.683321095048835559e+03 2.161431870834123004e+01
2.735833485930538700e+02 1.272613900918832405e+04 1.148637397879037235e+04 9.767155977156078734e+03 1.504152000503014364e+01
2.745833791124946401e+02 1.273120876233182571e+04 1.151052568628441804e+04 9.811401466077515579e+03 5.183057446663124068e+00
2.755834096319354103e+02 1.272468986407410375e+04 1.155882643390962221e+04 9.843617606093073846e+03 1.467751605657845460e+01
2.765834401513766352e+02 1.272541496716209804e+04 1.158757302495293334e+04 9.900673505863433093e+03 2.453530998168793786e+01
2.775834706708174053e+02 1.271853000259325927e+04 1.160406069692235542e+04 9.959277599752669630e+03 2.271020862662372508e+01
2.785835011902581755e+02 1.270151309180253884e+04 1.163740905050342917e+04 1.000546842329689025e+04 2.636027761009691162e+01
2.795835317096989456e+02 1.271056792769378262e+04 1.166040943994102781e+04 1.007960491824590827e+04 2.271047607992798589e+01
2.805835622291397158e+02 1.271672381019298336e+04 1.168149424166003337e+04 1.015799823631952313e+04 2.818471033189684505e+01
2.815835927485809407e+02 1.272070650555174143e+04 1.170909470898516338e+04 1.020690223736482949e+04 2.051989978323363673e+01
2.825836232680217108e+02 1.272106991920842847e+04 1.173822582144739317e+04 1.026473962549962744e+04 2.709256475988549440e+01
2.835836537874624810e+02 1.272903464676233307e+04 1.175471096644143836e+04 1.033420396283863374e+04 3.147438598653726771e+01
2.845836843069037059e+02 1.272360678527100026e+04 1.178001132462905298e+04 1.036563761950638036e+04 3.037448426867295836e+01
2.855837148263444760e+02 1.273737220489614629e+04 1.180032666234764292e+04 1.040601660306403392e+04 2.745977814800232508e+01
2.865837453457852462e+02 1.274424470198916970e+04 1.181335658968466487e+04 1.047859793901058401e+04 3.293173904687561304e+01
2.875837758652260163e+02 1.274279980112203339e+04 1.182869813793590220e+04 1.053175734177564118e+04 3.439992396607068059e+01
2.885838063846667865e+02 1.274714577750475837e+04 1.185629860526102129e+04 1.057989349994263648e+04 4.206205998168444893e+01
2.895838369041080114e+02 1.275873920368395193e+04 1.188965594364342360e+04 1.063656462543096677e+04 3.950386911691436609e+01
2.905838674235487815e+02 1.276380046833328197e+04 1.193028507481788438e+04 1.069594068427244019e+04 3.804785332310329693e+01
2.915838979429895517e+02 1.275691696272438094e+04 1.196018565128052796e+04 1.075065851527103405e+04 4.206205998168444893e+01
2.925839284624307766e+02 1.274858974994284108e+04 1.199698613399317946e+04 1.078171436254032233e+04 4.169431168695710710e+01
2.935839589818715467e+02 1.275222202965160977e+04 1.202267297902499377e+04 1.084343474433471056e+04 3.512164671030524943e+01
2.945839895013123169e+02 1.275728117217739600e+04 1.207559149336531118e+04 1.087756622733155928e+04 2.854898173365547009e+01
2.955840200207530870e+02 1.275837645319086914e+04 1.211349556237739853e+04 1.092883644096382159e+04 2.598985478231900714e+01
2.965840505401938572e+02 1.276199202117673849e+04 1.212849470546587145e+04 1.098662450635172900e+04 2.052190568302155782e+01
2.975840810596350821e+02 1.276779947751677537e+04 1.218634138332937800e+04 1.101461111421507667e+04 2.416689305369795804e+01
2.985841115790758522e+02 1.278118278227151313e+04 1.219786312753258790e+04 1.108482225764117902e+04 1.796277873168457617e+01
2.995841420985166224e+02 1.277829947954059207e+04 1.223386747261590608e+04 1.111163677509828813e+04 2.564136312556702535e+01
3.005841726179578473e+02 1.279568325243875915e+04 1.224270346316251744e+04 1.117993129627879898e+04 3.292986687373782928e+01
3.015842031373986174e+02 1.280400940415853074e+04 1.227030393048763290e+04 1.121018134916135386e+04 3.147679306628556617e+01
3.025842336568393875e+02 1.281560641142120221e+04 1.229327961172161304e+04 1.124864299977097653e+04 3.585861429293630209e+01
3.035842641762801577e+02 1.283225791906441191e+04 1.228906728416598708e+04 1.130296354812520985e+04 3.804959176958696077e+01
3.045842946957209278e+02 1.283513870177362514e+04 1.231095692754059019e+04 1.133321090033863402e+04 4.425290373168557068e+01
